       Value, Uncertainty on value
17.90,2.50
18.17,2.50
16.57,2.50
13.24,2.50
14.42,2.50
12.49,2.50
18.02,2.50
16.17,2.50
17.62,2.50
14.25,2.50
20.34,2.50
20.27,2.50
15.42,2.50
12.95,2.50
14.03,2.50
15.77,2.50
15.58,2.50
9.73,2.50
16.50,2.50
14.71,2.50
24.91,2.50
15.02,2.50
15.57,2.50
19.69,2.50
13.73,2.50
15.96,2.50
16.42,2.50
10.40,2.50
16.74,2.50
13.33,2.50
14.91,2.50
21.93,2.50
19.58,2.50
6.47,2.50
15.33,2.50
13.59,2.50
21.32,2.50
15.17,2.50
12.44,2.50
15.68,2.50
13.53,2.50
19.03,2.50
14.57,2.50
17.39,2.50
14.41,2.50
15.83,2.50
16.12,2.50
14.93,2.50
21.10,2.50
17.73,2.50
18.72,2.50
20.97,2.50
16.70,2.50
18.34,2.50
12.30,2.50
13.33,2.50
9.06,2.50
22.19,2.50
14.60,2.50
13.89,2.50
18.52,2.50
13.60,2.50
13.83,2.50
15.98,2.50
15.25,2.50
17.13,2.50
14.86,2.50
19.16,2.50
17.58,2.50
13.95,2.50
17.74,2.50
18.17,2.50
18.08,2.50
10.07,2.50
14.45,2.50
10.76,2.50
20.31,2.50
16.63,2.50
15.10,2.50
12.86,2.50
13.98,2.50
14.12,2.50
17.69,2.50
16.52,2.50
18.92,2.50
15.54,2.50
9.97,2.50
18.19,2.50
11.78,2.50
16.06,2.50
5.29,2.50
15.71,2.50
15.95,2.50
15.44,2.50
12.33,2.50
13.76,2.50
9.89,2.50
16.75,2.50
14.20,2.50
15.81,2.50
17.49,2.50
13.57,2.50
15.01,2.50
17.01,2.50
11.99,2.50
12.10,2.50
13.73,2.50
11.62,2.50
19.52,2.50
15.92,2.50
16.25,2.50
18.44,2.50
17.30,2.50
13.55,2.50
20.53,2.50
15.97,2.50
17.00,2.50
18.29,2.50
13.41,2.50
13.51,2.50
8.74,2.50
15.65,2.50
17.90,2.50
13.44,2.50
15.82,2.50
15.11,2.50
13.09,2.50
13.58,2.50
14.85,2.50
17.80,2.50
14.81,2.50
15.88,2.50
17.13,2.50
15.29,2.50
18.35,2.50
18.27,2.50
13.36,2.50
15.70,2.50
14.85,2.50
11.52,2.50
13.11,2.50
17.46,2.50
15.75,2.50
14.59,2.50
14.32,2.50
19.37,2.50
13.28,2.50
12.91,2.50
15.65,2.50
19.69,2.50
13.53,2.50
16.33,2.50
17.45,2.50
28.16,2.50
18.20,2.50
14.75,2.50
17.86,2.50
16.64,2.50
16.13,2.50
11.31,2.50
17.23,2.50
14.34,2.50
12.74,2.50
10.36,2.50
16.29,2.50
16.66,2.50
4.93,2.50
15.86,2.50
13.98,2.50
16.27,2.50
11.28,2.50
17.03,2.50
14.84,2.50
22.49,2.50
12.36,2.50
14.14,2.50
25.02,2.50
19.15,2.50
19.34,2.50
14.45,2.50
16.49,2.50
20.85,2.50
16.16,2.50
15.90,2.50
10.68,2.50
27.45,2.50
18.99,2.50
20.59,2.50
16.38,2.50
14.80,2.50
14.28,2.50
18.33,2.50
20.37,2.50
18.39,2.50
19.17,2.50
17.37,2.50
10.10,2.50
12.14,2.50
19.43,2.50
16.63,2.50
12.49,2.50
10.29,2.50
18.25,2.50
12.86,2.50
13.69,2.50
16.10,2.50
17.12,2.50
18.51,2.50
14.42,2.50
16.16,2.50
13.72,2.50
14.90,2.50
17.34,2.50
17.24,2.50
19.16,2.50
16.68,2.50
16.28,2.50
22.26,2.50
14.55,2.50
27.57,2.50
13.55,2.50
23.18,2.50
14.92,2.50
7.32,2.50
16.67,2.50
17.62,2.50
15.75,2.50
16.44,2.50
15.64,2.50
5.26,2.50
4.37,2.50
20.93,2.50
23.17,2.50
27.76,2.50
9.83,2.50
19.01,2.50
18.35,2.50
20.80,2.50
24.03,2.50
8.89,2.50
18.40,2.50
15.14,2.50
19.62,2.50
23.03,2.50
16.94,2.50
14.49,2.50
15.17,2.50
17.72,2.50
14.34,2.50
13.55,2.50
16.12,2.50
20.74,2.50
18.36,2.50
15.97,2.50
13.68,2.50
16.80,2.50
18.90,2.50
13.73,2.50
15.84,2.50
18.06,2.50
18.51,2.50
16.57,2.50
17.69,2.50
14.58,2.50
14.51,2.50
19.59,2.50
17.45,2.50
18.92,2.50
17.18,2.50
15.75,2.50
15.74,2.50
17.20,2.50
16.24,2.50
17.11,2.50
16.60,2.50
20.49,2.50
15.34,2.50
14.68,2.50
12.82,2.50
16.46,2.50
12.84,2.50
15.58,2.50
16.42,2.50
13.31,2.50
16.80,2.50
13.14,2.50
10.41,2.50
17.66,2.50
14.61,2.50
13.42,2.50
15.98,2.50
17.27,2.50
11.50,2.50
16.63,2.50
10.99,2.50
18.65,2.50
27.12,2.50
16.12,2.50
16.32,2.50
16.69,2.50
22.93,2.50
15.89,2.50
15.24,2.50
17.75,2.50
14.10,2.50
15.12,2.50
13.40,2.50
13.43,2.50
17.35,2.50
18.11,2.50
17.59,2.50
15.45,2.50
11.50,2.50
13.25,2.50
18.04,2.50
15.92,2.50
16.76,2.50
17.90,2.50
20.18,2.50
19.30,2.50
17.91,2.50
16.12,2.50
16.84,2.50
15.50,2.50
13.65,2.50
15.08,2.50
16.78,2.50
12.66,2.50
14.32,2.50
14.03,2.50
12.95,2.50
21.33,2.50
16.69,2.50
15.68,2.50
11.58,2.50
15.64,2.50
15.56,2.50
13.32,2.50
15.13,2.50
24.51,2.50
17.35,2.50
17.38,2.50
13.19,2.50
15.50,2.50
17.42,2.50
15.75,2.50
18.60,2.50
17.23,2.50
12.79,2.50
6.48,2.50
22.05,2.50
10.09,2.50
16.50,2.50
20.50,2.50
3.39,2.50
14.80,2.50
16.33,2.50
15.27,2.50
16.24,2.50
19.64,2.50
14.46,2.50
19.92,2.50
17.78,2.50
13.99,2.50
13.52,2.50
13.08,2.50
14.45,2.50
16.88,2.50
11.82,2.50
14.52,2.50
18.97,2.50
12.71,2.50
17.49,2.50
14.06,2.50
12.10,2.50
16.99,2.50
17.48,2.50
16.77,2.50
17.37,2.50
20.25,2.50
13.96,2.50
13.46,2.50
17.81,2.50
22.73,2.50
20.61,2.50
15.37,2.50
15.02,2.50
18.05,2.50
13.85,2.50
19.28,2.50
17.67,2.50
15.06,2.50
18.25,2.50
17.10,2.50
13.10,2.50
20.31,2.50
15.77,2.50
17.93,2.50
14.66,2.50
17.23,2.50
15.40,2.50
25.25,2.50
20.39,2.50
13.10,2.50
13.15,2.50
19.94,2.50
19.13,2.50
16.29,2.50
16.20,2.50
15.54,2.50
13.95,2.50
14.33,2.50
16.62,2.50
19.25,2.50
18.81,2.50
16.89,2.50
10.25,2.50
19.05,2.50
7.65,2.50
15.88,2.50
7.25,2.50
18.87,2.50
14.29,2.50
10.03,2.50
12.35,2.50
18.70,2.50
17.13,2.50
16.73,2.50
12.79,2.50
16.78,2.50
12.82,2.50
19.72,2.50
16.64,2.50
12.46,2.50
13.52,2.50
19.82,2.50
14.25,2.50
14.16,2.50
17.41,2.50
21.43,2.50
19.87,2.50
17.35,2.50
14.53,2.50
12.59,2.50
17.57,2.50
16.29,2.50
15.32,2.50
18.26,2.50
12.95,2.50
15.69,2.50
12.37,2.50
15.47,2.50
11.28,2.50
11.78,2.50
11.48,2.50
17.24,2.50
18.04,2.50
16.18,2.50
18.89,2.50
14.79,2.50
14.97,2.50
18.66,2.50
13.76,2.50
20.75,2.50
8.05,2.50
19.58,2.50
26.66,2.50
16.84,2.50
16.10,2.50
22.17,2.50
13.38,2.50
16.25,2.50
17.34,2.50
17.00,2.50
16.40,2.50
16.89,2.50
14.90,2.50
16.95,2.50
16.30,2.50
25.03,2.50
9.85,2.50
12.56,2.50
17.12,2.50
18.37,2.50
15.56,2.50
16.48,2.50
14.69,2.50
12.91,2.50
15.49,2.50
14.95,2.50
16.20,2.50
12.99,2.50
18.38,2.50
19.28,2.50
16.24,2.50
15.94,2.50
14.41,2.50
18.44,2.50
16.78,2.50
14.29,2.50
17.14,2.50
20.14,2.50
18.87,2.50
17.63,2.50
17.21,2.50
15.44,2.50
20.95,2.50
18.72,2.50
13.62,2.50
12.44,2.50
14.43,2.50
18.06,2.50
18.75,2.50
16.68,2.50
14.92,2.50
21.01,2.50
18.57,2.50
16.82,2.50
15.65,2.50
15.37,2.50
15.31,2.50
14.21,2.50
19.20,2.50
18.23,2.50
16.20,2.50
18.38,2.50
20.28,2.50
18.05,2.50
24.16,2.50
15.48,2.50
13.68,2.50
18.34,2.50
16.27,2.50
12.46,2.50
17.49,2.50
16.08,2.50
23.10,2.50
14.89,2.50
23.85,2.50
15.88,2.50
18.79,2.50
15.85,2.50
19.61,2.50
16.50,2.50
15.95,2.50
19.75,2.50
14.91,2.50
12.98,2.50
12.43,2.50
18.43,2.50
16.81,2.50
17.95,2.50
12.10,2.50
12.54,2.50
8.09,2.50
14.44,2.50
16.53,2.50
14.85,2.50
15.50,2.50
19.71,2.50
14.50,2.50
15.83,2.50
19.37,2.50
15.12,2.50
16.70,2.50
19.19,2.50
20.55,2.50
13.14,2.50
20.60,2.50
15.65,2.50
14.95,2.50
15.61,2.50
19.94,2.50
15.68,2.50
14.86,2.50
16.85,2.50
14.09,2.50
12.33,2.50
13.01,2.50
8.75,2.50
13.35,2.50
12.28,2.50
16.41,2.50
12.69,2.50
14.66,2.50
20.48,2.50
15.53,2.50
18.31,2.50
12.91,2.50
14.11,2.50
10.63,2.50
13.62,2.50
20.57,2.50
14.91,2.50
12.39,2.50
15.63,2.50
15.48,2.50
12.09,2.50
15.16,2.50
15.75,2.50
16.90,2.50
14.03,2.50
17.99,2.50
16.94,2.50
12.48,2.50
17.43,2.50
18.52,2.50
11.88,2.50
17.85,2.50
10.49,2.50
13.40,2.50
14.03,2.50
20.43,2.50
16.95,2.50
14.68,2.50
25.20,2.50
16.51,2.50
13.69,2.50
14.67,2.50
17.74,2.50
20.27,2.50
15.85,2.50
15.81,2.50
11.05,2.50
15.39,2.50
17.37,2.50
14.74,2.50
3.96,2.50
15.14,2.50
11.76,2.50
13.70,2.50
14.68,2.50
14.35,2.50
13.70,2.50
18.20,2.50
16.43,2.50
16.88,2.50
18.35,2.50
15.72,2.50
12.24,2.50
16.10,2.50
16.44,2.50
17.81,2.50
15.17,2.50
13.26,2.50
14.37,2.50
14.01,2.50
16.99,2.50
16.12,2.50
17.78,2.50
18.76,2.50
17.16,2.50
15.35,2.50
